timestamp,symbol,open,high,low,close,volume
2024-01-14T05:00:00Z,EURUSD,1.11608,1.11821,1.11511,1.11754,2452
2024-01-14T06:00:00Z,EURUSD,1.11754,1.11757,1.11641,1.11730,3532
2024-01-14T07:00:00Z,EURUSD,1.11730,1.11760,1.11704,1.11709,3743
2024-01-14T08:00:00Z,EURUSD,1.11709,1.11796,1.11699,1.11731,2164
2024-01-14T09:00:00Z,EURUSD,1.11731,1.11802,1.11635,1.11652,1908
2024-01-14T10:00:00Z,EURUSD,1.11652,1.11784,1.11593,1.11710,1521
2024-01-14T11:00:00Z,EURUSD,1.11710,1.11827,1.11616,1.11759,2947
2024-01-14T12:00:00Z,EURUSD,1.11759,1.11913,1.11751,1.11862,4196
2024-01-14T13:00:00Z,EURUSD,1.11862,1.12002,1.11795,1.11906,3291
2024-01-14T14:00:00Z,EURUSD,1.11906,1.12013,1.11865,1.11963,3977
2024-01-14T15:00:00Z,EURUSD,1.11963,1.12096,1.11883,1.12010,2988
2024-01-14T16:00:00Z,EURUSD,1.12010,1.12028,1.11896,1.11952,3455
2024-01-14T17:00:00Z,EURUSD,1.11952,1.12185,1.11907,1.12100,4422
2024-01-14T18:00:00Z,EURUSD,1.12100,1.12159,1.11996,1.12017,2507
2024-01-14T19:00:00Z,EURUSD,1.12017,1.12167,1.11942,1.12114,3523
2024-01-14T20:00:00Z,EURUSD,1.12114,1.12206,1.11958,1.12057,2089
2024-01-14T21:00:00Z,EURUSD,1.12057,1.12158,1.12040,1.12065,3017
2024-01-14T22:00:00Z,EURUSD,1.12065,1.12220,1.12012,1.12134,2260
2024-01-14T23:00:00Z,EURUSD,1.12134,1.12151,1.11990,1.12086,2376
2024-01-15T00:00:00Z,EURUSD,1.12086,1.12091,1.11902,1.11966,3443
2024-01-15T01:00:00Z,EURUSD,1.11966,1.12005,1.11891,1.11922,4398
2024-01-15T02:00:00Z,EURUSD,1.11922,1.12006,1.11868,1.11950,3341
2024-01-15T03:00:00Z,EURUSD,1.11950,1.12000,1.11783,1.11818,2061
2024-01-15T04:00:00Z,EURUSD,1.11818,1.11828,1.11725,1.11753,3827
2024-01-15T05:00:00Z,EURUSD,1.11753,1.11822,1.11550,1.11606,3354
2024-01-15T06:00:00Z,EURUSD,1.11606,1.11682,1.11508,1.11672,4451
2024-01-15T07:00:00Z,EURUSD,1.11672,1.11804,1.11618,1.11736,1604
2024-01-15T08:00:00Z,EURUSD,1.11736,1.11752,1.11677,1.11704,3262
2024-01-15T09:00:00Z,EURUSD,1.11704,1.11774,1.11562,1.11584,3924
2024-01-15T10:00:00Z,EURUSD,1.11584,1.11591,1.11365,1.11431,4407
2024-01-15T11:00:00Z,EURUSD,1.11431,1.11488,1.11375,1.11376,3120
2024-01-15T12:00:00Z,EURUSD,1.11376,1.11444,1.11359,1.11402,1733
2024-01-15T13:00:00Z,EURUSD,1.11402,1.11467,1.11336,1.11349,3409
2024-01-15T14:00:00Z,EURUSD,1.11349,1.11429,1.11203,1.11265,2705
2024-01-15T15:00:00Z,EURUSD,1.11265,1.11337,1.11081,1.11139,1735
2024-01-15T16:00:00Z,EURUSD,1.11139,1.11194,1.11050,1.11160,3280
2024-01-15T17:00:00Z,EURUSD,1.11160,1.11191,1.10970,1.11048,3200
2024-01-15T18:00:00Z,EURUSD,1.11048,1.11179,1.11019,1.11082,4487
2024-01-15T19:00:00Z,EURUSD,1.11082,1.11160,1.11030,1.11139,3397
2024-01-15T20:00:00Z,EURUSD,1.11139,1.11224,1.11113,1.11147,2833
2024-01-15T21:00:00Z,EURUSD,1.11147,1.11212,1.10934,1.11015,3889
2024-01-15T22:00:00Z,EURUSD,1.11015,1.11084,1.10824,1.10885,3256
2024-01-15T23:00:00Z,EURUSD,1.10885,1.10983,1.10826,1.10941,2046
2024-01-16T00:00:00Z,EURUSD,1.10941,1.10992,1.10903,1.10975,2873
2024-01-16T01:00:00Z,EURUSD,1.10975,1.10984,1.10841,1.10889,4293
2024-01-16T02:00:00Z,EURUSD,1.10889,1.10913,1.10849,1.10874,3344
2024-01-16T03:00:00Z,EURUSD,1.10874,1.11013,1.10828,1.10958,1658
2024-01-16T04:00:00Z,EURUSD,1.10958,1.11036,1.10865,1.10874,2795
2024-01-16T05:00:00Z,EURUSD,1.10874,1.10919,1.10783,1.10900,4003
2024-01-16T06:00:00Z,EURUSD,1.10900,1.10962,1.10669,1.10763,1676
2024-01-16T07:00:00Z,EURUSD,1.10763,1.10781,1.10735,1.10765,4358
2024-01-16T08:00:00Z,EURUSD,1.10765,1.10797,1.10602,1.10611,3263
2024-01-16T09:00:00Z,EURUSD,1.10611,1.10696,1.10518,1.10601,3623
2024-01-16T10:00:00Z,EURUSD,1.10601,1.10656,1.10474,1.10514,2757
2024-01-16T11:00:00Z,EURUSD,1.10514,1.10564,1.10491,1.10552,3137
2024-01-16T12:00:00Z,EURUSD,1.10552,1.10638,1.10373,1.10421,3610
2024-01-16T13:00:00Z,EURUSD,1.10421,1.10474,1.10359,1.10379,2685
2024-01-16T14:00:00Z,EURUSD,1.10379,1.10420,1.10315,1.10408,3775
2024-01-16T15:00:00Z,EURUSD,1.10408,1.10421,1.10317,1.10399,3735
2024-01-16T16:00:00Z,EURUSD,1.10399,1.10496,1.10333,1.10430,2246
2024-01-16T17:00:00Z,EURUSD,1.10430,1.10532,1.10380,1.10453,2197
2024-01-16T18:00:00Z,EURUSD,1.10453,1.10542,1.10316,1.10414,1630
2024-01-16T19:00:00Z,EURUSD,1.10414,1.10500,1.10405,1.10467,3642
2024-01-16T20:00:00Z,EURUSD,1.10467,1.10561,1.10402,1.10541,2984
2024-01-16T21:00:00Z,EURUSD,1.10541,1.10598,1.10484,1.10597,4073
2024-01-16T22:00:00Z,EURUSD,1.10597,1.10597,1.10466,1.10557,2928
2024-01-16T23:00:00Z,EURUSD,1.10557,1.10588,1.10500,1.10540,2002
2024-01-17T00:00:00Z,EURUSD,1.10540,1.10668,1.10519,1.10609,4177
2024-01-17T01:00:00Z,EURUSD,1.10609,1.10657,1.10491,1.10577,1625
2024-01-17T02:00:00Z,EURUSD,1.10577,1.10653,1.10522,1.10643,3683
2024-01-17T03:00:00Z,EURUSD,1.10643,1.10731,1.10531,1.10598,1811
2024-01-17T04:00:00Z,EURUSD,1.10598,1.10655,1.10583,1.10607,1565
2024-01-17T05:00:00Z,EURUSD,1.10607,1.10696,1.10537,1.10681,2833
2024-01-17T06:00:00Z,EURUSD,1.10681,1.10906,1.10649,1.10818,3171
2024-01-17T07:00:00Z,EURUSD,1.10818,1.10988,1.10734,1.10954,4415
2024-01-17T08:00:00Z,EURUSD,1.10954,1.11076,1.10869,1.11066,3138
2024-01-17T09:00:00Z,EURUSD,1.11066,1.11289,1.11021,1.11218,1684
2024-01-17T10:00:00Z,EURUSD,1.11218,1.11287,1.11146,1.11273,4360
2024-01-17T11:00:00Z,EURUSD,1.11273,1.11410,1.11209,1.11338,2635
2024-01-17T12:00:00Z,EURUSD,1.11338,1.11406,1.11284,1.11351,3189
2024-01-17T13:00:00Z,EURUSD,1.11351,1.11377,1.11210,1.11281,2665
2024-01-17T14:00:00Z,EURUSD,1.11281,1.11455,1.11267,1.11414,4331
2024-01-17T15:00:00Z,EURUSD,1.11414,1.11596,1.11372,1.11508,3852
2024-01-17T16:00:00Z,EURUSD,1.11508,1.11612,1.11501,1.11576,3698
2024-01-17T17:00:00Z,EURUSD,1.11576,1.11634,1.11490,1.11521,4337
2024-01-17T18:00:00Z,EURUSD,1.11521,1.11529,1.11443,1.11519,1758
2024-01-17T19:00:00Z,EURUSD,1.11519,1.11562,1.11426,1.11436,3387
2024-01-17T20:00:00Z,EURUSD,1.11436,1.11450,1.11387,1.11411,3424
2024-01-17T21:00:00Z,EURUSD,1.11411,1.11488,1.11330,1.11456,3273
2024-01-17T22:00:00Z,EURUSD,1.11456,1.11518,1.11443,1.11480,2552
2024-01-17T23:00:00Z,EURUSD,1.11480,1.11527,1.11383,1.11416,3591
2024-01-18T00:00:00Z,EURUSD,1.11416,1.11427,1.11336,1.11375,1790
2024-01-18T01:00:00Z,EURUSD,1.11375,1.11596,1.11302,1.11525,4191
2024-01-18T02:00:00Z,EURUSD,1.11525,1.11604,1.11440,1.11479,1664
2024-01-18T03:00:00Z,EURUSD,1.11479,1.11620,1.11402,1.11555,3727
2024-01-18T04:00:00Z,EURUSD,1.11555,1.11696,1.11513,1.11634,4341
2024-01-18T05:00:00Z,EURUSD,1.11634,1.11733,1.11549,1.11612,1957
2024-01-18T06:00:00Z,EURUSD,1.11612,1.11683,1.11481,1.11576,3714
2024-01-18T07:00:00Z,EURUSD,1.11576,1.11697,1.11490,1.11686,2907
2024-01-18T08:00:00Z,EURUSD,1.11686,1.11755,1.11657,1.11713,1542
2024-01-18T09:00:00Z,EURUSD,1.11713,1.11870,1.11672,1.11855,3899
2024-01-18T10:00:00Z,EURUSD,1.11855,1.11983,1.11757,1.11905,3892
2024-01-18T11:00:00Z,EURUSD,1.11905,1.11997,1.11903,1.11939,3628
2024-01-18T12:00:00Z,EURUSD,1.11939,1.12012,1.11799,1.11873,3163
2024-01-18T13:00:00Z,EURUSD,1.11873,1.12079,1.11804,1.11981,3268
2024-01-18T14:00:00Z,EURUSD,1.11981,1.12058,1.11899,1.12001,2423
2024-01-18T15:00:00Z,EURUSD,1.12001,1.12193,1.11948,1.12125,3685
2024-01-18T16:00:00Z,EURUSD,1.12125,1.12310,1.12092,1.12246,3308
2024-01-18T17:00:00Z,EURUSD,1.12246,1.12420,1.12239,1.12367,3102
2024-01-18T18:00:00Z,EURUSD,1.12367,1.12569,1.12335,1.12490,1817
2024-01-18T19:00:00Z,EURUSD,1.12490,1.12625,1.12418,1.12618,2008
2024-01-18T20:00:00Z,EURUSD,1.12618,1.12665,1.12522,1.12627,3470
2024-01-18T21:00:00Z,EURUSD,1.12627,1.12683,1.12507,1.12547,3357
2024-01-18T22:00:00Z,EURUSD,1.12547,1.12610,1.12478,1.12495,3067
2024-01-18T23:00:00Z,EURUSD,1.12495,1.12569,1.12484,1.12531,1564
2024-01-19T00:00:00Z,EURUSD,1.12531,1.12633,1.12486,1.12573,3590
2024-01-19T01:00:00Z,EURUSD,1.12573,1.12683,1.12476,1.12600,2833
2024-01-19T02:00:00Z,EURUSD,1.12600,1.12600,1.12584,1.12589,2792
2024-01-19T03:00:00Z,EURUSD,1.12589,1.12594,1.12454,1.12500,3980
2024-01-19T04:00:00Z,EURUSD,1.12500,1.12559,1.12424,1.12462,4026
2024-01-19T05:00:00Z,EURUSD,1.12462,1.12520,1.12417,1.12443,2202
2024-01-19T06:00:00Z,EURUSD,1.12443,1.12517,1.12325,1.12417,3940
2024-01-19T07:00:00Z,EURUSD,1.12417,1.12548,1.12370,1.12477,1767
2024-01-19T08:00:00Z,EURUSD,1.12477,1.12576,1.12336,1.12378,2303
2024-01-19T09:00:00Z,EURUSD,1.12378,1.12439,1.12307,1.12384,2079
2024-01-19T10:00:00Z,EURUSD,1.12384,1.12415,1.12207,1.12254,4455
2024-01-19T11:00:00Z,EURUSD,1.12254,1.12350,1.12211,1.12315,2399
2024-01-19T12:00:00Z,EURUSD,1.12315,1.12362,1.12287,1.12336,2104
2024-01-19T13:00:00Z,EURUSD,1.12336,1.12422,1.12294,1.12339,1912
2024-01-19T14:00:00Z,EURUSD,1.12339,1.12348,1.12246,1.12270,1678
2024-01-19T15:00:00Z,EURUSD,1.12270,1.12297,1.12097,1.12184,3528
2024-01-19T16:00:00Z,EURUSD,1.12184,1.12314,1.12122,1.12254,3534
2024-01-19T17:00:00Z,EURUSD,1.12254,1.12421,1.12221,1.12332,1685
2024-01-19T18:00:00Z,EURUSD,1.12332,1.12414,1.12322,1.12390,2623
2024-01-19T19:00:00Z,EURUSD,1.12390,1.12545,1.12337,1.12453,4325
2024-01-19T20:00:00Z,EURUSD,1.12453,1.12534,1.12303,1.12400,3019
2024-01-19T21:00:00Z,EURUSD,1.12400,1.12471,1.12342,1.12398,3871
2024-01-19T22:00:00Z,EURUSD,1.12398,1.12489,1.12295,1.12355,2170
2024-01-19T23:00:00Z,EURUSD,1.12355,1.12517,1.12276,1.12428,4107
2024-01-20T00:00:00Z,EURUSD,1.12428,1.12431,1.12318,1.12383,1527
2024-01-20T01:00:00Z,EURUSD,1.12383,1.12422,1.12155,1.12245,3655
2024-01-20T02:00:00Z,EURUSD,1.12245,1.12361,1.12208,1.12293,2641
2024-01-20T03:00:00Z,EURUSD,1.12293,1.12308,1.12214,1.12218,4037
2024-01-20T04:00:00Z,EURUSD,1.12218,1.12313,1.12022,1.12114,2884
2024-01-20T05:00:00Z,EURUSD,1.12114,1.12184,1.12036,1.12155,2487
2024-01-20T06:00:00Z,EURUSD,1.12155,1.12230,1.12068,1.12110,1687
2024-01-20T07:00:00Z,EURUSD,1.12110,1.12113,1.11921,1.12012,2118
2024-01-20T08:00:00Z,EURUSD,1.12012,1.12106,1.11892,1.11939,2847
2024-01-20T09:00:00Z,EURUSD,1.11939,1.11991,1.11756,1.11827,2374
2024-01-20T10:00:00Z,EURUSD,1.11827,1.11875,1.11692,1.11727,2477
2024-01-20T11:00:00Z,EURUSD,1.11727,1.11805,1.11706,1.11784,2955
2024-01-20T12:00:00Z,EURUSD,1.11784,1.11868,1.11621,1.11667,4477
2024-01-20T13:00:00Z,EURUSD,1.11667,1.11743,1.11516,1.11560,4191
2024-01-20T14:00:00Z,EURUSD,1.11560,1.11627,1.11480,1.11545,3138
2024-01-20T15:00:00Z,EURUSD,1.11545,1.11641,1.11481,1.11601,2746
2024-01-20T16:00:00Z,EURUSD,1.11601,1.11642,1.11457,1.11490,3105
2024-01-20T17:00:00Z,EURUSD,1.11490,1.11581,1.11284,1.11379,3920
2024-01-20T18:00:00Z,EURUSD,1.11379,1.11447,1.11266,1.11319,3449
2024-01-20T19:00:00Z,EURUSD,1.11319,1.11322,1.11125,1.11207,2347
2024-01-20T20:00:00Z,EURUSD,1.11207,1.11244,1.10989,1.11071,3581
2024-01-20T21:00:00Z,EURUSD,1.11071,1.11154,1.10987,1.11061,1943
2024-01-20T22:00:00Z,EURUSD,1.11061,1.11152,1.11030,1.11130,1828
2024-01-20T23:00:00Z,EURUSD,1.11130,1.11152,1.11011,1.11033,1920
2024-01-21T00:00:00Z,EURUSD,1.11033,1.11196,1.10937,1.11149,3519
2024-01-21T01:00:00Z,EURUSD,1.11149,1.11318,1.11131,1.11240,2476
2024-01-21T02:00:00Z,EURUSD,1.11240,1.11473,1.11154,1.11379,3088
2024-01-21T03:00:00Z,EURUSD,1.11379,1.11441,1.11264,1.11337,2656
2024-01-21T04:00:00Z,EURUSD,1.11337,1.11505,1.11254,1.11478,2153
2024-01-21T05:00:00Z,EURUSD,1.11478,1.11563,1.11379,1.11451,3941
2024-01-21T06:00:00Z,EURUSD,1.11451,1.11455,1.11393,1.11416,2261
2024-01-21T07:00:00Z,EURUSD,1.11416,1.11512,1.11330,1.11335,2284
2024-01-21T08:00:00Z,EURUSD,1.11335,1.11419,1.11248,1.11340,3826
2024-01-21T09:00:00Z,EURUSD,1.11340,1.11437,1.11184,1.11278,4389
2024-01-21T10:00:00Z,EURUSD,1.11278,1.11390,1.11246,1.11352,3783
2024-01-21T11:00:00Z,EURUSD,1.11352,1.11576,1.11310,1.11485,1850
2024-01-21T12:00:00Z,EURUSD,1.11485,1.11693,1.11440,1.11595,3023
2024-01-21T13:00:00Z,EURUSD,1.11595,1.11717,1.11533,1.11632,3468
2024-01-21T14:00:00Z,EURUSD,1.11632,1.11837,1.11549,1.11786,2013
2024-01-21T15:00:00Z,EURUSD,1.11786,1.11978,1.11764,1.11880,4295
2024-01-21T16:00:00Z,EURUSD,1.11880,1.11929,1.11844,1.11924,2236
2024-01-21T17:00:00Z,EURUSD,1.11924,1.11936,1.11842,1.11917,4150
2024-01-21T18:00:00Z,EURUSD,1.11917,1.12064,1.11858,1.12003,2381
2024-01-21T19:00:00Z,EURUSD,1.12003,1.12008,1.11965,1.12003,2216
2024-01-21T20:00:00Z,EURUSD,1.12003,1.12069,1.11934,1.12004,3008
2024-01-21T21:00:00Z,EURUSD,1.12004,1.12199,1.11940,1.12119,1589
2024-01-21T22:00:00Z,EURUSD,1.12119,1.12202,1.12076,1.12163,2600
2024-01-21T23:00:00Z,EURUSD,1.12163,1.12293,1.12092,1.12278,1984
2024-01-22T00:00:00Z,EURUSD,1.12278,1.12496,1.12243,1.12400,4438
2024-01-22T01:00:00Z,EURUSD,1.12400,1.12414,1.12274,1.12337,3724
2024-01-22T02:00:00Z,EURUSD,1.12337,1.12464,1.12311,1.12412,4316
2024-01-22T03:00:00Z,EURUSD,1.12412,1.12481,1.12303,1.12356,2497
2024-01-22T04:00:00Z,EURUSD,1.12356,1.12413,1.12252,1.12344,3394
2024-01-22T05:00:00Z,EURUSD,1.12344,1.12453,1.12339,1.12390,2945
2024-01-22T06:00:00Z,EURUSD,1.12390,1.12619,1.12293,1.12534,3971
2024-01-22T07:00:00Z,EURUSD,1.12534,1.12663,1.12457,1.12650,4022
2024-01-22T08:00:00Z,EURUSD,1.12650,1.12815,1.12562,1.12790,2209
2024-01-22T09:00:00Z,EURUSD,1.12790,1.12967,1.12772,1.12932,4342
2024-01-22T10:00:00Z,EURUSD,1.12932,1.12990,1.12907,1.12975,1792
2024-01-22T11:00:00Z,EURUSD,1.12975,1.13158,1.12933,1.13122,2483
2024-01-22T12:00:00Z,EURUSD,1.13122,1.13276,1.13047,1.13221,4179
2024-01-22T13:00:00Z,EURUSD,1.13221,1.13244,1.13114,1.13138,1901
2024-01-22T14:00:00Z,EURUSD,1.13138,1.13312,1.13105,1.13280,2093
2024-01-22T15:00:00Z,EURUSD,1.13280,1.13340,1.13267,1.13336,1816
2024-01-22T16:00:00Z,EURUSD,1.13336,1.13421,1.13210,1.13276,3248
2024-01-22T17:00:00Z,EURUSD,1.13276,1.13372,1.13181,1.13222,3657
2024-01-22T18:00:00Z,EURUSD,1.13222,1.13318,1.13213,1.13308,2923
2024-01-22T19:00:00Z,EURUSD,1.13308,1.13445,1.13256,1.13444,4290
2024-01-22T20:00:00Z,EURUSD,1.13444,1.13470,1.13316,1.13383,3668
2024-01-22T21:00:00Z,EURUSD,1.13383,1.13427,1.13297,1.13399,2942
2024-01-22T22:00:00Z,EURUSD,1.13399,1.13518,1.13312,1.13507,2055
2024-01-22T23:00:00Z,EURUSD,1.13507,1.13718,1.13463,1.13644,2814
2024-01-23T00:00:00Z,EURUSD,1.13644,1.13706,1.13514,1.13564,2703
2024-01-23T01:00:00Z,EURUSD,1.13564,1.13638,1.13513,1.13615,2705
2024-01-23T02:00:00Z,EURUSD,1.13615,1.13703,1.13513,1.13535,2291
2024-01-23T03:00:00Z,EURUSD,1.13535,1.13604,1.13381,1.13404,1674
2024-01-23T04:00:00Z,EURUSD,1.13404,1.13490,1.13315,1.13476,2010
2024-01-23T05:00:00Z,EURUSD,1.13476,1.13490,1.13319,1.13356,2703
2024-01-23T06:00:00Z,EURUSD,1.13356,1.13484,1.13313,1.13411,3179
2024-01-23T07:00:00Z,EURUSD,1.13411,1.13442,1.13360,1.13372,2982
2024-01-23T08:00:00Z,EURUSD,1.13372,1.13375,1.13248,1.13279,2386
2024-01-23T09:00:00Z,EURUSD,1.13279,1.13348,1.13143,1.13215,4111
2024-01-23T10:00:00Z,EURUSD,1.13215,1.13275,1.13167,1.13188,1662
2024-01-23T11:00:00Z,EURUSD,1.13188,1.13239,1.13105,1.13174,2829
2024-01-23T12:00:00Z,EURUSD,1.13174,1.13246,1.13008,1.13040,4204
2024-01-23T13:00:00Z,EURUSD,1.13040,1.13091,1.12906,1.12922,2073
2024-01-23T14:00:00Z,EURUSD,1.12922,1.12927,1.12866,1.12922,3928
2024-01-23T15:00:00Z,EURUSD,1.12922,1.12950,1.12787,1.12823,1747
2024-01-23T16:00:00Z,EURUSD,1.12823,1.12903,1.12740,1.12873,2310
2024-01-23T17:00:00Z,EURUSD,1.12873,1.12877,1.12772,1.12836,2960
2024-01-23T18:00:00Z,EURUSD,1.12836,1.12930,1.12739,1.12763,2411
2024-01-23T19:00:00Z,EURUSD,1.12763,1.12803,1.12605,1.12649,4321
2024-01-23T20:00:00Z,EURUSD,1.12649,1.12719,1.12518,1.12610,2460
2024-01-23T21:00:00Z,EURUSD,1.12610,1.12685,1.12585,1.12633,1813
2024-01-23T22:00:00Z,EURUSD,1.12633,1.12658,1.12445,1.12509,4364
2024-01-23T23:00:00Z,EURUSD,1.12509,1.12593,1.12350,1.12404,2100
2024-01-24T00:00:00Z,EURUSD,1.12404,1.12499,1.12168,1.12261,1926
2024-01-24T01:00:00Z,EURUSD,1.12261,1.12271,1.12125,1.12159,4095
2024-01-24T02:00:00Z,EURUSD,1.12159,1.12213,1.12002,1.12085,3863
2024-01-24T03:00:00Z,EURUSD,1.12085,1.12230,1.12023,1.12151,1604
2024-01-24T04:00:00Z,EURUSD,1.12151,1.12225,1.11926,1.12023,2621
2024-01-24T05:00:00Z,EURUSD,1.12023,1.12023,1.11935,1.11993,4240
2024-01-24T06:00:00Z,EURUSD,1.11993,1.12044,1.11801,1.11866,1901
2024-01-24T07:00:00Z,EURUSD,1.11866,1.11921,1.11830,1.11832,3445
2024-01-24T08:00:00Z,EURUSD,1.11832,1.11952,1.11778,1.11896,1735
2024-01-24T09:00:00Z,EURUSD,1.11896,1.12035,1.11825,1.11961,1958
2024-01-24T10:00:00Z,EURUSD,1.11961,1.11991,1.11785,1.11882,4180
2024-01-24T11:00:00Z,EURUSD,1.11882,1.11966,1.11677,1.11743,3137
2024-01-24T12:00:00Z,EURUSD,1.11743,1.11831,1.11740,1.11769,2087
2024-01-24T13:00:00Z,EURUSD,1.11769,1.11773,1.11560,1.11637,3197
2024-01-24T14:00:00Z,EURUSD,1.11637,1.11736,1.11591,1.11695,1967
2024-01-24T15:00:00Z,EURUSD,1.11695,1.11737,1.11685,1.11730,3756
2024-01-24T16:00:00Z,EURUSD,1.11730,1.11756,1.11640,1.11671,2997
2024-01-24T17:00:00Z,EURUSD,1.11671,1.11711,1.11468,1.11543,2071
2024-01-24T18:00:00Z,EURUSD,1.11543,1.11628,1.11458,1.11471,2602
2024-01-24T19:00:00Z,EURUSD,1.11471,1.11612,1.11452,1.11528,2051
2024-01-24T20:00:00Z,EURUSD,1.11528,1.11580,1.11331,1.11430,1573
2024-01-24T21:00:00Z,EURUSD,1.11430,1.11458,1.11213,1.11303,2028
2024-01-24T22:00:00Z,EURUSD,1.11303,1.11313,1.11222,1.11256,2794
2024-01-24T23:00:00Z,EURUSD,1.11256,1.11297,1.11154,1.11233,1980
2024-01-25T00:00:00Z,EURUSD,1.11233,1.11428,1.11222,1.11373,3436
2024-01-25T01:00:00Z,EURUSD,1.11373,1.11535,1.11354,1.11459,3136
2024-01-25T02:00:00Z,EURUSD,1.11459,1.11508,1.11316,1.11411,1826
2024-01-25T03:00:00Z,EURUSD,1.11411,1.11497,1.11261,1.11344,4110
2024-01-25T04:00:00Z,EURUSD,1.11344,1.11430,1.11306,1.11319,2012
2024-01-25T05:00:00Z,EURUSD,1.11319,1.11329,1.11226,1.11316,4298
2024-01-25T06:00:00Z,EURUSD,1.11316,1.11356,1.11302,1.11356,3939
2024-01-25T07:00:00Z,EURUSD,1.11356,1.11420,1.11248,1.11347,2180
2024-01-25T08:00:00Z,EURUSD,1.11347,1.11351,1.11201,1.11279,4135
2024-01-25T09:00:00Z,EURUSD,1.11279,1.11414,1.11259,1.11317,2385
2024-01-25T10:00:00Z,EURUSD,1.11317,1.11495,1.11231,1.11420,2194
2024-01-25T11:00:00Z,EURUSD,1.11420,1.11429,1.11378,1.11419,2577
2024-01-25T12:00:00Z,EURUSD,1.11419,1.11593,1.11379,1.11551,3582
2024-01-25T13:00:00Z,EURUSD,1.11551,1.11662,1.11534,1.11659,3345
2024-01-25T14:00:00Z,EURUSD,1.11659,1.11675,1.11579,1.11638,2891
2024-01-25T15:00:00Z,EURUSD,1.11638,1.11691,1.11529,1.11556,2890
2024-01-25T16:00:00Z,EURUSD,1.11556,1.11675,1.11518,1.11597,3869
2024-01-25T17:00:00Z,EURUSD,1.11597,1.11784,1.11541,1.11702,4186
2024-01-25T18:00:00Z,EURUSD,1.11702,1.11780,1.11669,1.11720,4358
2024-01-25T19:00:00Z,EURUSD,1.11720,1.11809,1.11604,1.11697,3796
2024-01-25T20:00:00Z,EURUSD,1.11697,1.11738,1.11592,1.11667,4289
2024-01-25T21:00:00Z,EURUSD,1.11667,1.11789,1.11568,1.11764,4302
2024-01-25T22:00:00Z,EURUSD,1.11764,1.11914,1.11759,1.11830,4088
2024-01-25T23:00:00Z,EURUSD,1.11830,1.11984,1.11757,1.11946,4121
2024-01-26T00:00:00Z,EURUSD,1.11946,1.11996,1.11866,1.11904,3440
2024-01-26T01:00:00Z,EURUSD,1.11904,1.12048,1.11808,1.12025,3838
2024-01-26T02:00:00Z,EURUSD,1.12025,1.12238,1.11953,1.12174,2235
2024-01-26T03:00:00Z,EURUSD,1.12174,1.12374,1.12134,1.12278,3734
2024-01-26T04:00:00Z,EURUSD,1.12278,1.12353,1.12155,1.12246,4484
2024-01-26T05:00:00Z,EURUSD,1.12246,1.12397,1.12243,1.12332,3094
2024-01-26T06:00:00Z,EURUSD,1.12332,1.12342,1.12236,1.12333,3162
2024-01-26T07:00:00Z,EURUSD,1.12333,1.12381,1.12236,1.12273,3893
2024-01-26T08:00:00Z,EURUSD,1.12273,1.12378,1.12232,1.12288,3942
2024-01-26T09:00:00Z,EURUSD,1.12288,1.12353,1.12236,1.12241,2380
2024-01-26T10:00:00Z,EURUSD,1.12241,1.12352,1.12147,1.12272,2612
2024-01-26T11:00:00Z,EURUSD,1.12272,1.12383,1.12206,1.12359,2624
2024-01-26T12:00:00Z,EURUSD,1.12359,1.12390,1.12277,1.12350,1993
2024-01-26T13:00:00Z,EURUSD,1.12350,1.12473,1.12260,1.12461,3504
2024-01-26T14:00:00Z,EURUSD,1.12461,1.12552,1.12385,1.12456,1781
2024-01-26T15:00:00Z,EURUSD,1.12456,1.12460,1.12385,1.12441,3811
2024-01-26T16:00:00Z,EURUSD,1.12441,1.12453,1.12383,1.12413,1561
2024-01-26T17:00:00Z,EURUSD,1.12413,1.12470,1.12352,1.12383,4251
2024-01-26T18:00:00Z,EURUSD,1.12383,1.12547,1.12307,1.12490,4023
2024-01-26T19:00:00Z,EURUSD,1.12490,1.12504,1.12454,1.12499,4016
2024-01-26T20:00:00Z,EURUSD,1.12499,1.12630,1.12444,1.12538,4454
2024-01-26T21:00:00Z,EURUSD,1.12538,1.12756,1.12495,1.12677,3673
2024-01-26T22:00:00Z,EURUSD,1.12677,1.12832,1.12588,1.12819,2365
2024-01-26T23:00:00Z,EURUSD,1.12819,1.12907,1.12727,1.12840,4323
2024-01-27T00:00:00Z,EURUSD,1.12840,1.12846,1.12724,1.12791,2146
2024-01-27T01:00:00Z,EURUSD,1.12791,1.12867,1.12703,1.12755,3201
2024-01-27T02:00:00Z,EURUSD,1.12755,1.12852,1.12602,1.12647,4284
2024-01-27T03:00:00Z,EURUSD,1.12647,1.12756,1.12557,1.12683,2932
2024-01-27T04:00:00Z,EURUSD,1.12683,1.12753,1.12498,1.12578,1536
2024-01-27T05:00:00Z,EURUSD,1.12578,1.12659,1.12538,1.12632,2671
2024-01-27T06:00:00Z,EURUSD,1.12632,1.12687,1.12434,1.12484,2300
2024-01-27T07:00:00Z,EURUSD,1.12484,1.12553,1.12313,1.12366,1932
2024-01-27T08:00:00Z,EURUSD,1.12366,1.12463,1.12221,1.12260,3491
2024-01-27T09:00:00Z,EURUSD,1.12260,1.12292,1.12039,1.12108,2347
